# SKILL_INFO_LIST (n=1554) from skillinfolist.lub
HN_SHIELD_CHAIN_RUSH	{1=HN_SHIELD_CHAIN_RUSH;AttackRange=[7,7,7,7,7,7,7,7,7,7];MaxLv=10;SkillName=Shield Chain Rush;SpAmount=[35,38,41,44,47,50,53,56,59,62];_NeedSkillList=[[HN_SELFSTUDY_TATICS,5]];bSeperateLv=true}
HN_SPIRAL_PIERCE_MAX	{1=HN_SPIRAL_PIERCE_MAX;AttackRange=[7,7,7,7,7,7,7,7,7,7];MaxLv=10;SkillName=Spiral Pierce Max;SpAmount=[37,39,41,43,45,47,49,51,53,55];_NeedSkillList=[[HN_SHIELD_CHAIN_RUSH,7]];bSeperateLv=true}
HP_ASSUMPTIO	{1=HP_ASSUMPTIO;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Assumptio;SpAmount=[20,30,40,50,60];_NeedSkillList=[[AL_ANGELUS,1],[MG_SRECOVERY,3],[PR_IMPOSITIO,3]];bSeperateLv=true}
HP_BASILICA	{1=HP_BASILICA;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Basilica;SpAmount=[40,50,60,70,80];_NeedSkillList=[[PR_GLORIA,2],[MG_SRECOVERY,1],[PR_KYRIE,3]];bSeperateLv=true}
HP_MANARECHARGE	{1=HP_MANARECHARGE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Spiritual Thrift;SpAmount=[0,0,0,0,0];_NeedSkillList=[[PR_MACEMASTERY,10],[AL_DEMONBANE,10]];bSeperateLv=false}
HP_MEDITATIO	{1=HP_MEDITATIO;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Meditation;SpAmount=[0,0,0,0,0,0,0,0,0,0];_NeedSkillList=[[MG_SRECOVERY,5],[PR_LEXDIVINA,5],[PR_ASPERSIO,3]];bSeperateLv=false}
HT_ANKLESNARE	{1=HT_ANKLESNARE;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Anklesnare;SpAmount=[12,12,12,12,12];_NeedSkillList=[[HT_SKIDTRAP,1]];bSeperateLv=true}
HT_BEASTBANE	{1=HT_BEASTBANE;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Beastbane;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
HT_BLASTMINE	{1=HT_BLASTMINE;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Blast Mine;SpAmount=[10,10,10,10,10];_NeedSkillList=[[HT_LANDMINE,1],[HT_SANDMAN,1],[HT_FREEZINGTRAP,1]];bSeperateLv=true}
HT_BLITZBEAT	{1=HT_BLITZBEAT;AttackRange=[5,5,5,5,5];MaxLv=5;SkillName=Blitz Beat;SpAmount=[10,13,16,19,22];_NeedSkillList=[[HT_FALCON,1]];bSeperateLv=true}
HT_CLAYMORETRAP	{1=HT_CLAYMORETRAP;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Claymore Trap;SpAmount=[15,15,15,15,15];_NeedSkillList=[[HT_SHOCKWAVE,1],[HT_BLASTMINE,1]];bSeperateLv=true}
HT_DETECTING	{1=HT_DETECTING;AttackRange=[3,5,7,9];MaxLv=4;SkillName=Detect;SpAmount=[8,8,8,8];_NeedSkillList=[[AC_CONCENTRATION,1],[HT_FALCON,1]];bSeperateLv=false}
HT_FALCON	{1=HT_FALCON;AttackRange=[1];MaxLv=1;SkillName=Falconry Mastery;SpAmount=[0];_NeedSkillList=[[HT_BEASTBANE,1]];bSeperateLv=false}
HT_FLASHER	{1=HT_FLASHER;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Flasher;SpAmount=[12,12,12,12,12];_NeedSkillList=[[HT_SKIDTRAP,1]];bSeperateLv=true}
HT_FREEZINGTRAP	{1=HT_FREEZINGTRAP;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Freezing Trap;SpAmount=[10,10,10,10,10];_NeedSkillList=[[HT_FLASHER,1]];bSeperateLv=true}
HT_LANDMINE	{1=HT_LANDMINE;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Land Mine;SpAmount=[10,10,10,10,10];bSeperateLv=true}
HT_PHANTASMIC	{1=HT_PHANTASMIC;AttackRange=[9];MaxLv=1;SkillName=Phantasmic Arrow;SpAmount=[50];Type=Quest;bSeperateLv=false}
HT_POWER	{1=HT_POWER;AttackRange=[9];MaxLv=1;SkillName=Beast Charge;SpAmount=[12];Type=Soul;_NeedSkillList=[[AC_DOUBLE,10]];bSeperateLv=false}
HT_REMOVETRAP	{1=HT_REMOVETRAP;AttackRange=[2];MaxLv=1;NeedSkillList={JT_ROGUE=[[AC_DOUBLE,5]]};SkillName=Remove Trap;SpAmount=[5];_NeedSkillList=[[HT_LANDMINE,1]];bSeperateLv=false}
HT_SANDMAN	{1=HT_SANDMAN;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Sandman;SpAmount=[12,12,12,12,12];_NeedSkillList=[[HT_FLASHER,1]];bSeperateLv=true}
HT_SHOCKWAVE	{1=HT_SHOCKWAVE;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Shockwave Trap;SpAmount=[45,45,45,45,45];_NeedSkillList=[[HT_ANKLESNARE,1]];bSeperateLv=true}
HT_SKIDTRAP	{1=HT_SKIDTRAP;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Skid Trap;SpAmount=[10,10,10,10,10];bSeperateLv=true}
HT_SPRINGTRAP	{1=HT_SPRINGTRAP;AttackRange=[4,5,6,7,8];MaxLv=5;SkillName=Spring Trap;SpAmount=[10,10,10,10,10];_NeedSkillList=[[HT_FALCON],[HT_REMOVETRAP,1]];bSeperateLv=false}
HT_STEELCROW	{1=HT_STEELCROW;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Steel Crow;SpAmount=[0,0,0,0,0,0,0,0,0,0];_NeedSkillList=[[HT_BLITZBEAT,5]];bSeperateLv=false}
HT_TALKIEBOX	{1=HT_TALKIEBOX;AttackRange=[3];MaxLv=1;SkillName=Talkie Box;SpAmount=[1];_NeedSkillList=[[HT_REMOVETRAP,1],[HT_SHOCKWAVE,1]];bSeperateLv=false}
HVAN_CAPRICE	{1=HVAN_CAPRICE;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Caprice;SpAmount=[22,24,26,28,30];bSeperateLv=true}
HVAN_CHAOTIC	{1=HVAN_CHAOTIC;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Chaotic Blessings;SpAmount=[40,40,40,40,40];bSeperateLv=true}
HVAN_EXPLOSION	{1=HVAN_EXPLOSION;AttackRange=[1,1,1];MaxLv=3;SkillName=Self-Destruction;SpAmount=[1,1,1];bSeperateLv=true}
HVAN_INSTRUCT	{1=HVAN_INSTRUCT;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Instruction Change;SpAmount=[0,0,0,0,0];bSeperateLv=false}
HW_GANBANTEIN	{1=HW_GANBANTEIN;AttackRange=[18];MaxLv=1;SkillName=Ganbantein;SpAmount=[40];_NeedSkillList=[[WZ_ESTIMATION,1],[WZ_ICEWALL,1]];bSeperateLv=false}
HW_GRAVITATION	{1=HW_GRAVITATION;AttackRange=[18,18,18,18,18];MaxLv=5;SkillName=Gravitational Field;SpAmount=[60,70,80,90,100];_NeedSkillList=[[WZ_QUAGMIRE,1],[HW_MAGICCRASHER,1],[HW_MAGICPOWER,10]];bSeperateLv=true}
HW_MAGICCRASHER	{1=HW_MAGICCRASHER;AttackRange=[9];MaxLv=1;SkillName=Stave Crasher;SpAmount=[8];_NeedSkillList=[[MG_SRECOVERY,1]];bSeperateLv=false}
HW_MAGICPOWER	{1=HW_MAGICPOWER;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Mystical Amplification;SpAmount=[35,40,45,50,55,60,65,70,75,80];bSeperateLv=true}
HW_NAPALMVULCAN	{1=HW_NAPALMVULCAN;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Napalm Vulcan;SpAmount=[30,40,50,60,70];_NeedSkillList=[[MG_NAPALMBEAT,5]];bSeperateLv=true}
HW_SOULDRAIN	{1=HW_SOULDRAIN;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Soul Drain;SpAmount=[0,0,0,0,0,0,0,0,0,0];_NeedSkillList=[[MG_SRECOVERY,5],[MG_SOULSTRIKE,7]];bSeperateLv=false}
IG_ATTACK_STANCE	{1=IG_ATTACK_STANCE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Attack Stance;SpAmount=[50,50,50,50,50];_NeedSkillList=[[IG_SPEAR_SWORD_M,3]];bSeperateLv=true}
IG_CROSS_RAIN	{1=IG_CROSS_RAIN;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Cross Rain;SpAmount=[67,70,73,76,79,82,85,88,91,94];_NeedSkillList=[[IG_SHIELD_MASTERY,1]];bSeperateLv=true}
IG_GRAND_JUDGEMENT	{1=IG_GRAND_JUDGEMENT;ApAmount=[15,15,15,15,15,15,15,15,15,15];AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Grand Judgment;SpAmount=[51,54,57,60,63,66,69,72,75,78];_NeedSkillList=[[IG_OVERSLASH,5],[IG_SPEAR_SWORD_M,5]];bSeperateLv=true}
IG_GUARDIAN_SHIELD	{1=IG_GUARDIAN_SHIELD;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Guardian Shield;SpAmount=[60,60,60,60,60];_NeedSkillList=[[IG_GUARD_STANCE,2]];bSeperateLv=true}
IG_GUARD_STANCE	{1=IG_GUARD_STANCE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Guard Stance;SpAmount=[50,50,50,50,50];_NeedSkillList=[[IG_SHIELD_MASTERY,3]];bSeperateLv=true}
IG_HOLY_SHIELD	{1=IG_HOLY_SHIELD;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Holy Shield;SpAmount=[60,60,60,60,60];_NeedSkillList=[[IG_SHIELD_MASTERY,5],[IG_CROSS_RAIN,3]];bSeperateLv=true}
IG_JUDGEMENT_CROSS	{1=IG_JUDGEMENT_CROSS;ApAmount=[10,10,10,10,10,10,10,10,10,10];AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Judgement Cross;SpAmount=[60,65,70,75,80,85,90,95,100,105];_NeedSkillList=[[IG_CROSS_RAIN,5],[IG_HOLY_SHIELD,3]];bSeperateLv=true}
IG_OVERSLASH	{1=IG_OVERSLASH;AttackRange=[3,3,3,3,3,3,3,3,3,3];MaxLv=10;SkillName=Overslash;SpAmount=[38,41,44,47,50,53,56,59,62,65];_NeedSkillList=[[IG_ATTACK_STANCE,3]];bSeperateLv=true}
IG_REBOUND_SHIELD	{1=IG_REBOUND_SHIELD;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Rebound Shield;SpAmount=[60,60,60,60,60];_NeedSkillList=[[IG_GUARD_STANCE,4]];bSeperateLv=true}
IG_SHIELD_MASTERY	{1=IG_SHIELD_MASTERY;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Shield Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
IG_SHIELD_SHOOTING	{1=IG_SHIELD_SHOOTING;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Shield Shooting;SpAmount=[40,45,50,55,60];_NeedSkillList=[[IG_SHIELD_MASTERY,5],[IG_ATTACK_STANCE,2]];bSeperateLv=true}
IG_SPEAR_SWORD_M	{1=IG_SPEAR_SWORD_M;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Spear Sword Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
IG_ULTIMATE_SACRIFICE	{1=IG_ULTIMATE_SACRIFICE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Ultimate Sacrifice;SpAmount=[120,120,120,120,120];_NeedSkillList=[[IG_REBOUND_SHIELD,3],[IG_GUARDIAN_SHIELD,3]];bSeperateLv=true}
IQ_EXPOSION_BLASTER	{1=IQ_EXPOSION_BLASTER;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Explosion Blaster;SpAmount=[105,110,115,120,125];_NeedSkillList=[[IQ_OLEUM_SANCTUM,1]];bSeperateLv=true}
IQ_FIRM_FAITH	{1=IQ_FIRM_FAITH;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Firm Faith;SpAmount=[54,58,62,66,70];_NeedSkillList=[[IQ_WILL_OF_FAITH,1]];bSeperateLv=true}
IQ_FIRST_BRAND	{1=IQ_FIRST_BRAND;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=First Brand;SpAmount=[46,50,54,58,62];_NeedSkillList=[[IQ_WILL_OF_FAITH,2]];bSeperateLv=true}
IQ_FIRST_FAITH_POWER	{1=IQ_FIRST_FAITH_POWER;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=First Faith Power;SpAmount=[60,60,60,60,60];_NeedSkillList=[[IQ_WILL_OF_FAITH,3],[IQ_FIRST_BRAND,1]];bSeperateLv=true}
IQ_JUDGE	{1=IQ_JUDGE;ApAmount=[80,70,60,50,40];AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Judgment;SpAmount=[60,60,60,60,60];_NeedSkillList=[[IQ_FIRST_FAITH_POWER,1]];bSeperateLv=true}
IQ_MASSIVE_F_BLASTER	{1=IQ_MASSIVE_F_BLASTER;ApAmount=[12,12,12,12,12,12,12,12,12,12];AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Massive Flame Blaster;SpAmount=[100,100,100,100,100,100,100,100,100,100];_NeedSkillList=[[IQ_OLEUM_SANCTUM,3],[IQ_EXPOSION_BLASTER,3],[IQ_WILL_OF_FAITH,5]];bSeperateLv=true}
IQ_OLEUM_SANCTUM	{1=IQ_OLEUM_SANCTUM;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Oleum Sanctum;SpAmount=[45,55,65,75,85];_NeedSkillList=[[AL_HOLYWATER,1],[IQ_WILL_OF_FAITH,3]];bSeperateLv=true}
IQ_POWERFUL_FAITH	{1=IQ_POWERFUL_FAITH;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Powerful Faith;SpAmount=[54,58,62,66,70];_NeedSkillList=[[IQ_WILL_OF_FAITH,1]];bSeperateLv=true}
IQ_SECOND_FAITH	{1=IQ_SECOND_FAITH;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Second Faith;SpAmount=[41,47,53,59,65];_NeedSkillList=[[IQ_FIRST_FAITH_POWER,1]];bSeperateLv=true}
IQ_SECOND_FLAME	{1=IQ_SECOND_FLAME;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Second Flame;SpAmount=[51,57,63,69,75];_NeedSkillList=[[IQ_THIRD_EXOR_FLAME,1]];bSeperateLv=true}
IQ_SECOND_JUDGEMENT	{1=IQ_SECOND_JUDGEMENT;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Second Judgment;SpAmount=[50,55,60,65,70];_NeedSkillList=[[IQ_JUDGE,1]];bSeperateLv=true}
IQ_SINCERE_FAITH	{1=IQ_SINCERE_FAITH;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Sincere Faith;SpAmount=[54,58,62,66,70];_NeedSkillList=[[IQ_WILL_OF_FAITH,1]];bSeperateLv=true}
IQ_THIRD_CONSECRATION	{1=IQ_THIRD_CONSECRATION;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Third Consecration;SpAmount=[65,70,75,80,85];_NeedSkillList=[[IQ_SECOND_JUDGEMENT,2]];bSeperateLv=true}
IQ_THIRD_EXOR_FLAME	{1=IQ_THIRD_EXOR_FLAME;ApAmount=[120,105,90,75,60];AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Third Exorcism Flame;SpAmount=[60,60,60,60,60];_NeedSkillList=[[IQ_JUDGE,1]];bSeperateLv=true}
IQ_THIRD_FLAME_BOMB	{1=IQ_THIRD_FLAME_BOMB;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Third Flame Bomb;SpAmount=[74,78,82,86,90];_NeedSkillList=[[IQ_SECOND_FLAME,2]];bSeperateLv=true}
IQ_THIRD_PUNISH	{1=IQ_THIRD_PUNISH;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Third Punishment;SpAmount=[56,62,68,74,80];_NeedSkillList=[[IQ_SECOND_FAITH,2]];bSeperateLv=true}
IQ_WILL_OF_FAITH	{1=IQ_WILL_OF_FAITH;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Will of Faith;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
ITM_TOMAHAWK	{1=ITM_TOMAHAWK;AttackRange=[9];MaxLv=1;SkillName=Tomahawk Throwing;SpAmount=[1];bSeperateLv=false}
KG_KAGEHUMI	{1=KG_KAGEHUMI;AttackRange=[5,7,9,11,13];MaxLv=5;SkillName=Shadow Trampling;SpAmount=[25,30,35,40,45];_NeedSkillList=[[KO_ZANZOU,1]];bSeperateLv=true}
KG_KAGEMUSYA	{1=KG_KAGEMUSYA;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Shadow Warrior;SpAmount=[60,65,70,75,80];_NeedSkillList=[[KG_KYOMU,3]];bSeperateLv=true}
KG_KYOMU	{1=KG_KYOMU;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Empty Shadow;SpAmount=[50,50,50,50,50];_NeedSkillList=[[KG_KAGEHUMI,2]];bSeperateLv=true}
KN_AUTOCOUNTER	{1=KN_AUTOCOUNTER;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Counter Attack;SpAmount=[3,3,3,3,3];_NeedSkillList=[[SM_TWOHAND,1]];bSeperateLv=false}
KN_BOWLINGBASH	{1=KN_BOWLINGBASH;AttackRange=[2,2,2,2,2,2,2,2,2,2];MaxLv=10;NeedSkillList={JT_SUPERNOVICE2=[[KN_AUTOCOUNTER,5]]};SkillName=Bowling Bash;SpAmount=[13,14,15,16,17,18,19,20,21,22];_NeedSkillList=[[SM_BASH,10],[SM_MAGNUM,3],[SM_TWOHAND,5],[KN_TWOHANDQUICKEN,10],[KN_AUTOCOUNTER,5]];bSeperateLv=true}
KN_BRANDISHSPEAR	{1=KN_BRANDISHSPEAR;AttackRange=[2,2,2,2,2,2,2,2,2,2];MaxLv=10;SkillName=Brandish Spear;SpAmount=[24,24,24,24,24,24,24,24,24,24];_NeedSkillList=[[KN_RIDING,1],[KN_SPEARSTAB,3]];bSeperateLv=false}
KN_CAVALIERMASTERY	{1=KN_CAVALIERMASTERY;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Cavalier Mastery;SpAmount=[0,0,0,0,0];_NeedSkillList=[[KN_RIDING,1]];bSeperateLv=false}
KN_CHARGEATK	{1=KN_CHARGEATK;AttackRange=[14];MaxLv=1;SkillName=Charge Attack;SpAmount=[40];Type=Quest;bSeperateLv=false}
KN_ONEHAND	{1=KN_ONEHAND;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=1;SkillName=One Handed Quicken;SpAmount=[100,100,100,100,100,100,100,100,100,100];Type=Soul;_NeedSkillList=[[KN_TWOHANDQUICKEN,10]];bSeperateLv=false}
KN_PIERCE	{1=KN_PIERCE;AttackRange=[2,2,2,2,2,2,2,2,2,2];MaxLv=10;SkillName=Pierce;SpAmount=[7,7,7,7,7,7,7,7,7,7];_NeedSkillList=[[KN_SPEARMASTERY,1]];bSeperateLv=false}
KN_RIDING	{1=KN_RIDING;AttackRange=[1];MaxLv=1;SkillName=Peco Peco Ride;SpAmount=[0];_NeedSkillList=[[SM_ENDURE,1]];bSeperateLv=false}
KN_SPEARBOOMERANG	{1=KN_SPEARBOOMERANG;AttackRange=[3,5,7,9,11];MaxLv=5;SkillName=Spear Boomerang;SpAmount=[10,10,10,10,10];_NeedSkillList=[[KN_PIERCE,3]];bSeperateLv=false}
KN_SPEARMASTERY	{1=KN_SPEARMASTERY;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Spear Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
KN_SPEARSTAB	{1=KN_SPEARSTAB;AttackRange=[4,4,4,4,4,4,4,4,4,4];MaxLv=10;SkillName=Spear Stab;SpAmount=[9,9,9,9,9,9,9,9,9,9];_NeedSkillList=[[KN_PIERCE,5]];bSeperateLv=true}
KN_TWOHANDQUICKEN	{1=KN_TWOHANDQUICKEN;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Two Hand Quicken;SpAmount=[14,18,22,26,30,34,38,42,46,50];_NeedSkillList=[[SM_TWOHAND,1]];bSeperateLv=true}
KO_BAKURETSU	{1=KO_BAKURETSU;AttackRange=[7,8,9,10,11];MaxLv=5;SkillName=Kunai Explosion;SpAmount=[5,6,7,8,9];_NeedSkillList=[[NJ_KUNAI,5]];bSeperateLv=true}
KO_DOHU_KOUKAI	{1=KO_DOHU_KOUKAI;AttackRange=[1];MaxLv=1;SkillName=Earth Charm;SpAmount=[20];bSeperateLv=false}
KO_GENWAKU	{1=KO_GENWAKU;AttackRange=[5,6,7,8,9];MaxLv=5;SkillName=Illusion - Bewitch;SpAmount=[40,44,48,52,56];_NeedSkillList=[[NJ_UTSUSEMI,1]];bSeperateLv=true}
KO_HAPPOKUNAI	{1=KO_HAPPOKUNAI;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Kunai Splash;SpAmount=[12,14,16,18,20];_NeedSkillList=[[KO_BAKURETSU,1]];bSeperateLv=true}
KO_HUUMARANKA	{1=KO_HUUMARANKA;AttackRange=[11,11,11,11,11,11,11,11,11,11];MaxLv=10;SkillName=Swirling Petal;SpAmount=[22,24,26,28,30,32,34,36,38,40];_NeedSkillList=[[NJ_HUUMA,5]];bSeperateLv=true}
KO_HYOUHU_HUBUKI	{1=KO_HYOUHU_HUBUKI;AttackRange=[1];MaxLv=1;SkillName=Ice Charm;SpAmount=[20];bSeperateLv=false}
KO_IZAYOI	{1=KO_IZAYOI;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=16th Night;SpAmount=[70,75,80,85,90];_NeedSkillList=[[NJ_NINPOU,5]];bSeperateLv=true}
KO_JYUMONJIKIRI	{1=KO_JYUMONJIKIRI;AttackRange=[4,4,4,5,5,5,6,6,6,7];MaxLv=10;SkillName=Cross Slash;SpAmount=[10,12,14,16,18,20,22,24,26,28];_NeedSkillList=[[KO_YAMIKUMO,1]];bSeperateLv=true}
KO_JYUSATSU	{1=KO_JYUSATSU;AttackRange=[5,5,5,5,5];MaxLv=5;SkillName=Illusion - Death;SpAmount=[40,44,48,52,56];_NeedSkillList=[[KO_KYOUGAKU,3]];bSeperateLv=true}
KO_KAHU_ENTEN	{1=KO_KAHU_ENTEN;AttackRange=[1];MaxLv=1;SkillName=Fire Charm;SpAmount=[20];bSeperateLv=false}
KO_KAIHOU	{1=KO_KAIHOU;AttackRange=[1];MaxLv=1;SkillName=Release Ninja Spell;SpAmount=[10];_NeedSkillList=[[KO_KAHU_ENTEN,1],[KO_HYOUHU_HUBUKI,1],[KO_KAZEHU_SEIRAN,1],[KO_DOHU_KOUKAI,1]];bSeperateLv=false}
KO_KAZEHU_SEIRAN	{1=KO_KAZEHU_SEIRAN;AttackRange=[1];MaxLv=1;SkillName=Wind Charm;SpAmount=[20];bSeperateLv=false}
KO_KYOUGAKU	{1=KO_KYOUGAKU;AttackRange=[5,5,5,5,5];MaxLv=5;SkillName=Illusion - Shock;SpAmount=[40,44,48,52,56];_NeedSkillList=[[KO_GENWAKU,2]];bSeperateLv=true}
KO_LEFT	{1=KO_LEFT;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Lefthand Mastery;SpAmount=[0,0,0,0,0];bSeperateLv=false}
KO_MAKIBISHI	{1=KO_MAKIBISHI;AttackRange=[7,7,7,7,7];MaxLv=5;SkillName=Makibishi;SpAmount=[9,12,15,18,21];_NeedSkillList=[[NJ_ZENYNAGE,1]];bSeperateLv=true}
KO_MEIKYOUSISUI	{1=KO_MEIKYOUSISUI;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Pure Soul;SpAmount=[100,100,100,100,100];_NeedSkillList=[[NJ_NINPOU,10]];bSeperateLv=true}
KO_MUCHANAGE	{1=KO_MUCHANAGE;AttackRange=[11,11,11,11,11,11,11,11,11,11];MaxLv=10;SkillName=Rapid Throw;SpAmount=[50,50,50,50,50,50,50,50,50,50];_NeedSkillList=[[KO_MAKIBISHI,3]];bSeperateLv=true}
KO_RIGHT	{1=KO_RIGHT;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Righthand Mastery;SpAmount=[0,0,0,0,0];bSeperateLv=false}
KO_SETSUDAN	{1=KO_SETSUDAN;AttackRange=[2,2,2,2,2];MaxLv=5;SkillName=Soul Cutter;SpAmount=[12,16,20,24,28];_NeedSkillList=[[KO_JYUMONJIKIRI,2]];bSeperateLv=true}
KO_YAMIKUMO	{1=KO_YAMIKUMO;AttackRange=[1];MaxLv=1;SkillName=Shadow Hiding;SpAmount=[10];_NeedSkillList=[[NJ_KIRIKAGE,5]];bSeperateLv=false}
KO_ZANZOU	{1=KO_ZANZOU;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Illusion - Shadow;SpAmount=[40,44,48,52,56];_NeedSkillList=[[NJ_UTSUSEMI,1]];bSeperateLv=true}
KO_ZENKAI	{1=KO_ZENKAI;AttackRange=[1];MaxLv=1;SkillName=Cast Ninja Spell;SpAmount=[30];_NeedSkillList=[[KO_KAIHOU,1],[KO_IZAYOI,1]];bSeperateLv=false}
LG_BANDING	{1=LG_BANDING;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Banding;SpAmount=[30,36,42,48,54];_NeedSkillList=[[LG_PINPOINTATTACK,3],[LG_RAGEBURST,1]];bSeperateLv=true}
LG_BANISHINGPOINT	{1=LG_BANISHINGPOINT;AttackRange=[7,7,7,7,7,7,7,7,7,7];MaxLv=10;SkillName=Vanishing Point;SpAmount=[20,22,24,26,28,30,32,34,36,38];_NeedSkillList=[[KN_SPEARMASTERY,1]];bSeperateLv=true}
LG_CANNONSPEAR	{1=LG_CANNONSPEAR;AttackRange=[7,7,7,7,7];MaxLv=5;SkillName=Cannon Spear;SpAmount=[30,35,40,45,50];_NeedSkillList=[[LG_PINPOINTATTACK,1]];bSeperateLv=true}
LG_EARTHDRIVE	{1=LG_EARTHDRIVE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Earth Drive;SpAmount=[52,60,68,76,84];_NeedSkillList=[[LG_REFLECTDAMAGE,3]];bSeperateLv=true}
LG_EXEEDBREAK	{1=LG_EXEEDBREAK;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Exceed Break;SpAmount=[20,32,44,56,68];_NeedSkillList=[[LG_BANISHINGPOINT,3]];bSeperateLv=true}
LG_FORCEOFVANGUARD	{1=LG_FORCEOFVANGUARD;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Vanguard Force;SpAmount=[30,30,30,30,30];bSeperateLv=true}
LG_HESPERUSLIT	{1=LG_HESPERUSLIT;AttackRange=[3,3,3,3,3];MaxLv=5;SkillName=Hesperus Lit;SpAmount=[37,44,51,58,65];_NeedSkillList=[[LG_PRESTIGE,3],[LG_BANDING,3]];bSeperateLv=true}
